                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     205                                      899                  1.5000000000000000E+001                  1.4000000000000000E-002                  7.5921004924153545E+004                  6.3382947207667903E+003                  3.1398653756079264E+004                  1.9540197673751270E+004                  4.7238443782098747E+000                 -5.6792718151853654E+000                  7.1696589495532304E-001                  2.8860459109713949E-007                  2.6865424420806305E-001                  5.3206738510972406E-005                  3.5559947272521941E-003                  6.4567983890681637E-003                  1.4595170967125256E-003                  1.5000000000000002E+001                  0.0000000000000000E+000                  1.0764546605654235E+001                  2.5345569680557703E-004                  4.0231014164348293E+000                  2.3179041273869567E-002                  2.6283155981127886E-002                  9.7932739301259675E-002                  2.1892756450687868E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6531072085468364E+004                  5.7403568560244254E+004                  7.6764832426182646E+006                  1.9555751399470395E+004                  1.9555751399470391E+004                  2.2145663157362764E-029                  1.3718035478737647E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.3958847049944678E+012                               "r23.05.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20230629"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31 
                                     732                  6.3273119468059269E+000                  1.2080413968456752E-001                  7.3290934105169256E+000                  4.1681176282387916E-001                  1.5908027644091270E+001                  7.1795509237626909E-001                  2.6799771830205554E-001                  1.4047189321675368E-002                  1.3206998839659894E+000                  2.1335037498704687E+007                  8.0914740209560690E+015                  6.1155419150176626E-001                  3.4405652521684793E-001                  5.3924512720044458E+008                  1.5878847414005075E+000                  9.3524890432094721E-001                  1.1945977554175373E+000                  7.0148344856308892E+007                  4.4163330476440274E+002                  3.5302589618676471E+001                  4.0633071514572629E+002                  4.3210111598850490E-039                  3.7196322086935724E-001                  1.8772388791356116E+004                  0.0000000000000000E+000                  3.2781126961415907E-001                  6.7299032911567510E-008                  6.6602385433940878E-008                  6.9664747762663706E-010                  1.0787372443663784E-003 
                                     733                  6.2829569183475105E+000                  1.1929127407696433E-001                  7.3305585123111721E+000                  4.1965081955108091E-001                  1.5912486743673373E+001                  7.1795247873154366E-001                  2.6799766541210768E-001                  1.4049855856348659E-002                  1.3161072274563599E+000                  2.1407133247407492E+007                  8.1749808439837200E+015                  6.1147449866347925E-001                  3.4392957363782356E-001                  5.4003715578029358E+008                  1.5877004577751084E+000                  9.3504176990597709E-001                  1.1952193028164351E+000                  7.0275225372290552E+007                  4.6432728773342046E+002                  3.5981166910682909E+001                  4.2834612082273753E+002                  5.0681296679745234E-039                  3.7156454271175865E-001                  1.8763649409180325E+004                  0.0000000000000000E+000                  3.2856378580757323E-001                  6.3543479486730906E-008                  6.2817507239098342E-008                  7.2597224763256392E-010                  1.0844526594954238E-003 
                                     734                  6.2383440539482287E+000                  1.1776356958500735E-001                  7.3320263655167341E+000                  4.2248071593717390E-001                  1.5916943941219980E+001                  7.1794972606305885E-001                  2.6799761472284656E-001                  1.4052659214094598E-002                  1.3114857303011118E+000                  2.1479608703976557E+007                  8.2593133138807640E+015                  6.1139024885578064E-001                  3.4380130235851797E-001                  5.4084298209677720E+008                  1.5875142315310653E+000                  9.3483205262950209E-001                  1.1958485799530270E+000                  7.0402880147996739E+007                  4.8800183233922036E+002                  3.6638432130899695E+001                  4.5136340020832074E+002                  5.9447440748313227E-039                  3.7116483392142297E-001                  1.8754438573513191E+004                  0.0000000000000000E+000                  3.2932457604250692E-001                  5.9772384831839563E-008                  5.9011992495144336E-008                  7.6039233669522732E-010                  1.0902496109398189E-003 
                                     735                  6.1937311895489451E+000                  1.1622965253394055E-001                  7.3334969573405555E+000                  4.2530142936812215E-001                  1.5921399068211496E+001                  7.1794682874592064E-001                  2.6799756656969365E-001                  1.4055604684385714E-002                  1.3068617667654514E+000                  2.1552465438941646E+007                  8.3444759675497760E+015                  6.1130165337170661E-001                  3.4367169519146218E-001                  5.4166259931639850E+008                  1.5873260377489358E+000                  9.3461971184998605E-001                  1.1964857080537969E+000                  7.0531300150436699E+007                  5.1267678645188516E+002                  3.7272650957163421E+001                  4.7540413549472180E+002                  6.9733446890915875E-039                  3.7076414298127203E-001                  1.8744785960489819E+004                  0.0000000000000000E+000                  3.3008912224958559E-001                  5.6006362035447437E-008                  5.5208491657364497E-008                  7.9787037808293872E-010                  1.0960959064519999E-003 
                                     736                  6.1488640959427388E+000                  1.1468057397012485E-001                  7.3349703551655576E+000                  4.2811323657596495E-001                  1.5925852316599045E+001                  7.1794378095935762E-001                  2.6799752130601429E-001                  1.4058697734628089E-002                  1.3022086443695431E+000                  2.1625709021312580E+007                  8.4304802750057690E+015                  6.1120894659200575E-001                  3.4354073802101964E-001                  5.4249596054295957E+008                  1.5871358611587554E+000                  9.3440471770350775E-001                  1.1971307922949690E+000                  7.0660481466783017E+007                  5.3837089197678620E+002                  3.7882204857867279E+001                  5.0048868711891896E+002                  8.1804115214563449E-039                  3.7036250721490616E-001                  1.8734612335119207E+004                  0.0000000000000000E+000                  3.3086169768015494E-001                  5.2223342165393837E-008                  5.1386365958619640E-008                  8.3697620677419735E-010                  1.1020260058486947E-003 
                                     737                  6.1039970023365306E+000                  1.1312489941277305E-001                  7.3364465440714852E+000                  4.3091615476868983E-001                  1.5930303516559086E+001                  7.1794057705969805E-001                  2.6799747930983175E-001                  1.4061943630470197E-002                  1.2975523823992303E+000                  2.1699340968334757E+007                  8.5173308325112910E+015                  6.1111239417163055E-001                  3.4340841483063989E-001                  5.4334301085708797E+008                  1.5869436778688673E+000                  9.3418702997874092E-001                  1.1977839546364570E+000                  7.0790411628304109E+007                  5.6509832481213027E+002                  3.8465522928526184E+001                  5.2663280188360409E+002                  9.5969825235378941E-039                  3.6995997805586028E-001                  1.8723950564343431E+004                  0.0000000000000000E+000                  3.3163783914823125E-001                  4.8445716395296080E-008                  4.7568314019392264E-008                  8.7740237590381427E-010                  1.1080074565838990E-003 
                                     738                  6.0588794887230701E+000                  1.1155372905634360E-001                  7.3379255930327698E+000                  4.3371049997331629E-001                  1.5934752865270273E+001                  7.1793721124186616E-001                  2.6799744097995415E-001                  1.4065347778179693E-002                  1.2928666388456500E+000                  2.1773367008395523E+007                  8.6050394414632510E+015                  6.1101228097101068E-001                  3.4327471421487210E-001                  5.4420366571201491E+008                  1.5867494587683462E+000                  9.3396660370421936E-001                  1.1984453045884540E+000                  7.0921083523018673E+007                  5.9287130935393793E+002                  3.9021167646308733E+001                  5.5385014170762918E+002                  1.1259615176090935E-038                  3.6955659403399388E-001                  1.8712715818338496E+004                  0.0000000000000000E+000                  3.3242179125147153E-001                  4.4653181694498372E-008                  4.3734079015201570E-008                  9.1910267929680219E-010                  1.1140747978629379E-003 
                                     739                  6.0137619751096114E+000                  1.0997556220063567E-001                  7.3394074849461290E+000                  4.3649632451992632E-001                  1.5939200191519147E+001                  7.1793367797187180E-001                  2.6799740674251588E-001                  1.4068915285612382E-002                  1.2881770637853744E+000                  2.1847788602182336E+007                  8.6936107588812060E+015                  6.1090892046414125E-001                  3.4313961896836431E-001                  5.4507782489743948E+008                  1.5865531892927125E+000                  9.3374340668577560E-001                  1.1991149646834962E+000                  7.1052481745347723E+007                  6.2169620370041991E+002                  3.9547769500240221E+001                  5.8214843420017974E+002                  1.3211169046468202E-038                  3.6915240893837198E-001                  1.8700944729899929E+004                  0.0000000000000000E+000                  3.3320911595985420E-001                  4.0868038633942061E-008                  3.9905985675819390E-008                  9.6205295812267033E-010                  1.1201955177369478E-003 
                                     740                  5.9683980604787390E+000                  1.0838155352793598E-001                  7.3408922904317118E+000                  4.3927397888362996E-001                  1.5943645697803030E+001                  7.1792997160349004E-001                  2.6799737704818077E-001                  1.4072651348329135E-002                  1.2834576813665712E+000                  2.1922611642529938E+007                  8.7830569306615810E+015                  6.1080264126433514E-001                  3.4300311526094296E-001                  5.4596536622479737E+008                  1.5863548494710225E+000                  9.3351740216713275E-001                  1.1997930487700295E+000                  7.1184596844240353E+007                  6.5157639767777198E+002                  4.0044106965468941E+001                  6.1153229071230305E+002                  1.5502145799256131E-038                  3.6874746189353247E-001                  1.8688546932923182E+004                  0.0000000000000000E+000                  3.3400402769225451E-001                  3.7070339215834205E-008                  3.6064156600329104E-008                  1.0061826155051041E-009                  1.1264042204134691E-003 
                                     741                  5.9230341458478675E+000                  1.0678013019045263E-001                  7.3423799901949156E+000                  4.4204354535067525E-001                  1.5948089211411212E+001                  7.1792608687565096E-001                  2.6799735237947914E-001                  1.4076560744869848E-002                  1.2787337570636350E+000                  2.1997837532641444E+007                  8.8733826756377740E+015                  6.1069379768910181E-001                  3.4286518905822194E-001                  5.4686615517886996E+008                  1.5861544130802558E+000                  9.3328854541596562E-001                  1.2004796799121669E+000                  7.1317410367420956E+007                  6.8250791627882256E+002                  4.0509045427896197E+001                  6.4199887085092632E+002                  1.8191768183244782E-038                  3.6834180842596065E-001                  1.8675563494308717E+004                  0.0000000000000000E+000                  3.3480212754353167E-001                  3.3281478793650448E-008                  3.2230471549070989E-008                  1.0510072445794613E-009                  1.1326683695875696E-003 
                                     742                  5.8774280666292098E+000                  1.0516250715023796E-001                  7.3438706566185257E+000                  4.4480540365096305E-001                  1.5952530940238372E+001                  7.1792201847977599E-001                  2.6799733324237041E-001                  1.4080648277853602E-002                  1.2739796978965687E+000                  2.2073472338180456E+007                  8.9646004975847560E+015                  6.1058275494508363E-001                  3.4272582770266163E-001                  5.4778004193708813E+008                  1.5859518535239538E+000                  9.3305679175877088E-001                  1.2011749764590909E+000                  7.1450910553456724E+007                  7.1448262834374611E+002                  4.0941601171407953E+001                  6.7354102717233820E+002                  2.1349849359179929E-038                  3.6793548762777500E-001                  1.8661898731162310E+004                  0.0000000000000000E+000                  3.3560760052632876E-001                  2.9479788963129422E-008                  2.8385451751584094E-008                  1.0943372115453299E-009                  1.1390226059772458E-003 
                                     743                  5.8318219874105539E+000                  1.0353703291638752E-001                  7.3449903768956597E+000                  4.4687335110915766E-001                  1.5955862137680784E+001                  7.1791884412117157E-001                  2.6799732285343764E-001                  1.4083833025390735E-002                  1.2692203680809495E+000                  2.2130456723596007E+007                  9.0336266501002700E+015                  6.1049827870856932E-001                  3.4262053880068910E-001                  5.4847284414733446E+008                  1.5857987991891873E+000                  9.3288137194844289E-001                  1.2017012724486085E+000                  7.1551449405423552E+007                  7.3913614777576174E+002                  4.1244256372018910E+001                  6.9789189140374287E+002                  2.4074249318934746E-038                  3.6763054184541183E-001                  1.8647598914784656E+004                  0.0000000000000000E+000                  3.3641609631679092E-001                  2.5683891658420235E-008                  2.4551032635991045E-008                  1.1328590224291914E-009                  1.1454344233753440E-003 
                                     744                  5.8089000964359538E+000                  1.0271704066587325E-001                  7.3457389048409443E+000                  4.4825043663810710E-001                  1.5958084456655953E+001                  7.1791666489486194E-001                  2.6799731793932213E-001                  1.4086017165815923E-002                  1.2668262115683471E+000                  2.2168632546041515E+007                  9.0799708996644540E+015                  6.1044139196780733E-001                  3.4254967439204964E-001                  5.4894006072885180E+008                  1.5856957816328547E+000                  9.3276313992406634E-001                  1.2020559941944517E+000                  7.1618784410868213E+007                  7.5591137437145721E+002                  4.1435709676639817E+001                  7.1447566469481740E+002                  2.6084720769109127E-038                  3.6742666448970634E-001                  1.8640164951890853E+004                  0.0000000000000000E+000                  3.3682356208472564E-001                  2.3796506563081622E-008                  2.2627900603701346E-008                  1.1686059593802748E-009                  1.1486790289383087E-003 
                                     745                  5.7859782054613529E+000                  1.0189499543177624E-001                  7.3468608943825000E+000                  4.5030670634459918E-001                  1.5961408715594212E+001                  7.1791331157244465E-001                  2.6799731379700492E-001                  1.4089374630550378E-002                  1.2644305940107361E+000                  2.2225978729246248E+007                  9.1497392059729820E+015                  6.1035562967118673E-001                  3.4244273432583883E-001                  5.4964642482537723E+008                  1.5855403137035970E+000                  9.3258446617824164E-001                  1.2025920587963572E+000                  7.1719895653611049E+007                  7.8148730068309817E+002                  4.1706229471383843E+001                  7.3978107121171433E+002                  2.9413635712021241E-038                  3.6712105347930746E-001                  1.8632562694495369E+004                  0.0000000000000000E+000                  3.3723177367060675E-001                  2.1912000845213542E-008                  2.0707006089963303E-008                  1.2049947552502387E-009                  1.1519384511781969E-003 
                                     746                  5.7401344235121528E+000                  1.0024464463374794E-001                  7.3483605217340262E+000                  4.5304669173847317E-001                  1.5965844817618274E+001                  7.1790866421126165E-001                  2.6799731468691190E-001                  1.4094021101826448E-002                  1.2596347832527865E+000                  2.2302858125729341E+007                  9.2436781922075780E+015                  6.1024035409667898E-001                  3.4229897701550671E-001                  5.5059856018516362E+008                  1.5853312774403783E+000                  9.3234379842588844E-001                  1.2033140930839024E+000                  7.1855344676140919E+007                  8.1646116551777448E+002                  4.2036976869659156E+001                  7.7442418864811532E+002                  3.4529274129002267E-038                  3.6671303445502684E-001                  1.8616843956863555E+004                  0.0000000000000000E+000                  3.3805039664421721E-001                  1.8119244018240517E-008                  1.6873984926209032E-008                  1.2452590920314855E-009                  1.1585022124453381E-003 
                                     747                  5.6940576344682921E+000                  9.8577341822064915E-002                  7.3498632219035516E+000                  4.5578002449884925E-001                  1.5970279216669622E+001                  7.1790381560302552E-001                  2.6799732352297173E-001                  1.4098860874002694E-002                  1.2548081818899437E+000                  2.2380161795726221E+007                  9.3385450170377620E+015                  6.1012448941854591E-001                  3.4215372616751705E-001                  5.5156306971164465E+008                  1.5851200396697918E+000                  9.3210007536412443E-001                  1.2040452924098197E+000                  7.1991409129441544E+007                  8.5236434902310737E+002                  4.2332699837265878E+001                  8.1003164918584162E+002                  4.0538921793068594E-038                  3.6630453720130107E-001                  1.8600337096661791E+004                  0.0000000000000000E+000                  3.3887607052987234E-001                  1.4326162330747978E-008                  1.3034497443654167E-008                  1.2916648870938119E-009                  1.1651604177962084E-003 
                                     748                  5.6479808454244278E+000                  9.6901256174800970E-002                  7.3513689697985676E+000                  4.5850684130323088E-001                  1.5974711734726096E+001                  7.1789876265190733E-001                  2.6799734101506684E-001                  1.4103896333025778E-002                  1.2499747960619541E+000                  2.2457891008054558E+007                  9.4343445877148640E+015                  6.1000846576935985E-001                  3.4200696751551773E-001                  5.5253974517454195E+008                  1.5849065815376582E+000                  9.3185325756980997E-001                  1.2047857825860144E+000                  7.2128064957528487E+007                  8.8914359056307956E+002                  4.2593068591447611E+001                  8.4655052197163207E+002                  4.7599573406882390E-038                  3.6589562198350239E-001                  1.8583101536630653E+004                  0.0000000000000000E+000                  3.3970463570677500E-001                  1.0548977655332045E-008                  9.2079891245355719E-009                  1.3409885307964728E-009                  1.1718806806401733E-003 
                                     749                  5.6016759873873738E+000                  9.5207823372911102E-002                  7.3528778448633405E+000                  4.6122757313705320E-001                  1.5979142596250730E+001                  7.1789350249695061E-001                  2.6799736792493217E-001                  1.4109129578117274E-002                  1.2451102931082452E+000                  2.2536052455985196E+007                  9.5310905648207860E+015                  6.0989271031557202E-001                  3.4185868578816225E-001                  5.5352838919653475E+008                  1.5846908838044937E+000                  9.3160330289367654E-001                  1.2055356982551659E+000                  7.2265296907074630E+007                  9.2673723077227191E+002                  4.2817911710339366E+001                  8.8391931906193258E+002                  5.5896595376220744E-038                  3.6548634546957698E-001                  1.8565029093562724E+004                  0.0000000000000000E+000                  3.4054023732722305E-001                  6.7669092242607155E-009                  5.3759994897656188E-009                  1.3909097344950967E-009                  1.1786976115254399E-003 
                                     750                  5.5553711293503172E+000                  9.3505110468924041E-002                  7.3543898209003693E+000                  4.6394236093109092E-001                  1.5983571621155839E+001                  7.1788803332974371E-001                  2.6799740506780001E-001                  1.4114561602456277E-002                  1.2402382192752734E+000                  2.2614647407268956E+007                  9.6287879188661700E+015                  6.0977766108766807E-001                  3.4170887139448430E-001                  5.5452879069370890E+008                  1.5844729082960274E+000                  9.3135015104168462E-001                  1.2062951676723528E+000                  7.2403079625817284E+007                  9.6506894838296830E+002                  4.3007172202450903E+001                  9.2206177618051743E+002                  6.5647689466391842E-038                  3.6507679104087054E-001                  1.8546187347023846E+004                  0.0000000000000000E+000                  3.4137884868664103E-001                  2.9983583686678413E-009                  1.5577165638414339E-009                  1.4406418048264074E-009                  1.1855790136969966E-003 
                                     751                  5.5088433914853407E+000                  9.1784641910698309E-002                  7.3559023645531205E+000                  4.6665517343451374E-001                  1.5987999039537563E+001                  7.1788235642452747E-001                  2.6799745328922253E-001                  1.4120190286250001E-002                  1.2353347033611466E+000                  2.2693546120149694E+007                  9.7274507250363540E+015                  6.0966394745127916E-001                  3.4155846657040234E-001                  5.5553474366615140E+008                  1.5842540311925943E+000                  9.3109542777480458E-001                  1.2070593762363986E+000                  7.2541134514409333E+007                  1.0039772414721423E+003                  4.3158757588566694E+001                  9.6081848388357571E+002                  7.7091605670325611E-038                  3.6466828653442362E-001                  1.8526465970669920E+004                  1.7406041246900285E-003                  3.4163367746902895E-001                  1.4897025332459471E-009                 -3.2501394604612787E-014                  1.4897350346405517E-009                  1.1925572605743346E-003 
                                     752                  5.4623156536203643E+000                  9.0054387427713156E-002                  7.3574136440392479E+000                  4.6936858866566888E-001                  1.5992424668506967E+001                  7.1787647380653175E-001                  2.6799751348349821E-001                  1.4126012709970048E-002                  1.2304228490853084E+000                  2.2772653809506636E+007                  9.8270840039470280E+015                  6.0955213087086124E-001                  3.4140812692829187E-001                  5.5654179309603345E+008                  1.5840351956929495E+000                  9.3084025480211552E-001                  1.2078249665429250E+000                  7.2679252737777919E+007                  1.0432988442925166E+003                  4.3271418287984346E+001                  1.0000274260045323E+003                  9.0506053854974242E-038                  3.6426176286205031E-001                  1.8505934143686231E+004                  4.6991647101984092E-003                  3.4148348835580161E-001                  1.5379098153485080E-009                 -6.2463710189490114E-014                  1.5379722790586975E-009                  1.1995966355257566E-003 
                                     753                  5.4155704853967457E+000                  8.8305993558595017E-002                  7.3589237149401274E+000                  4.7208307620355722E-001                  1.5996848742281442E+001                  7.1787038624226507E-001                  2.6799758662918660E-001                  1.4132027128548330E-002                  1.2254793387392959E+000                  2.2851973667084467E+007                  9.9277022244785700E+015                  6.0944261423873891E-001                  3.4125785675653880E-001                  5.5754955957519186E+008                  1.5838163960598330E+000                  9.3058462435615907E-001                  1.2085919332090587E+000                  7.2817413792985603E+007                  1.0829076410036614E+003                  4.3345552992078225E+001                  1.0395620880115832E+003                  1.0622742082312372E-037                  3.6385725501681160E-001                  1.8484467759034531E+004                  7.7109063970560278E-003                  3.4133301451803566E-001                  1.5851474553257162E-009                 -8.6134044279857922E-014                  1.5852335893699961E-009                  1.2067298302396200E-003 
                                     754                  5.3688253171731262E+000                  8.6547319497543684E-002                  7.3604325389063012E+000                  4.7479876936778753E-001                  1.6001271073562375E+001                  7.1786409593529565E-001                  2.6799767377193939E-001                  1.4138230292764953E-002                  1.2205267986452037E+000                  2.2931503964730289E+007                  1.0029310421657828E+016                  6.0933579301542429E-001                  3.4110765597132386E-001                  5.5855769287715185E+008                  1.5835976224929964E+000                  9.3032852290128032E-001                  1.2093602925969889E+000                  7.2955589769912377E+007                  1.1226609318448193E+003                  4.3381700662638877E+001                  1.0792792311821804E+003                  1.2464796656025234E-037                  3.6345481005200725E-001                  1.8462141211452832E+004                  1.0761535736697605E-002                  3.4118295423166300E-001                  1.6308463644887944E-009                 -1.0661999194713885E-013                  1.6309529844807415E-009                  1.2139249886029256E-003 
                                     755                  5.3218684383467227E+000                  8.4770121103185797E-002                  7.3619401735151584E+000                  4.7751611695312679E-001                  1.6005691900238233E+001                  7.1785760568030066E-001                  2.6799777603449337E-001                  1.4144618285205968E-002                  1.2155424246190485E+000                  2.3011248028099161E+007                  1.0131923458034156E+016                  6.0923203929467473E-001                  3.4095752177960070E-001                  5.5956583175197291E+008                  1.5833788981830597E+000                  9.3007197253270524E-001                  1.2101300406620674E+000                  7.3093762544722036E+007                  1.1624044416053327E+003                  4.3380507642141396E+001                  1.1190239339631914E+003                  1.4622758020918052E-037                  3.6305445732957331E-001                  1.8438831149009387E+004                  1.3864776928430047E-002                  3.4103262209149249E-001                  1.6727588563033394E-009                 -1.2511939635300979E-013                  1.6728839756996924E-009                  1.2212160770376272E-003 
                                     756                  5.2749115595203202E+000                  8.2982126014207153E-002                  7.3630696445705022E+000                  4.7955763869126095E-001                  1.6009008047746882E+001                  7.1785260969808817E-001                  2.6799786337218723E-001                  1.4149526929724598E-002                  1.2105483107471255E+000                  2.3071171342430100E+007                  1.0209584025266292E+016                  6.0915648510143172E-001                  3.4084528093590039E-001                  5.6031975914209116E+008                  1.5832153434615273E+000                  9.2987981640694706E-001                  1.2107066162708313E+000                  7.3197323238451719E+007                  1.1920922577719841E+003                  4.3355303438212367E+001                  1.1487369543337718E+003                  1.6479929432288699E-037                  3.6275592005702356E-001                  1.8414623901952862E+004                  1.7006145703854773E-002                  3.4088284154271375E-001                  1.7079541679007085E-009                 -1.4209273849263836E-013                  1.7080962606392011E-009                  1.2285719814029263E-003 
                                     757                  5.2513302650677129E+000                  8.2080076569237700E-002                  7.3638233731616536E+000                  4.8091919361369428E-001                  1.6011219646464664E+001                  7.1784921502148502E-001                  2.6799792704062114E-001                  1.4152857937893781E-002                  1.2080365561159498E+000                  2.3111246684840526E+007                  1.0261707857050414E+016                  6.0910718301491462E-001                  3.4077018215269350E-001                  5.6082407896279597E+008                  1.5831058952829891E+000                  9.2975105774054501E-001                  1.2110929610429126E+000                  7.3266460197755024E+007                  1.2118190020308277E+003                  4.3327401787527975E+001                  1.1684916002432997E+003                  1.7847976231425948E-037                  3.6255713107834825E-001                  1.8402125105924839E+004                  1.8598279233514377E-002                  3.4080777166249115E-001                  1.7404822969006052E-009                 -1.5015200230512423E-013                  1.7406324489029103E-009                  1.2322906997906471E-003 
                                     758                  5.2277489706151039E+000                  8.1175221254777552E-002                  7.3649518096912505E+000                  4.8295649315642708E-001                  1.6014528682553212E+001                  7.1784404370126786E-001                  2.6799803084176493E-001                  1.4157925456967257E-002                  1.2055222244926331E+000                  2.3171375208253503E+007                  1.0340193895240048E+016                  6.0903514710553974E-001                  3.4065745494364352E-001                  5.6158083364305139E+008                  1.5829415749030742E+000                  9.2955748867760990E-001                  1.2116737467077487E+000                  7.3370003120868534E+007                  1.2411668421945801E+003                  4.3269323357056855E+001                  1.1978975188375232E+003                  2.0110105701046265E-037                  3.6226018008353444E-001                  1.8389397092026949E+004                  2.0200831227764407E-002                  3.4073264870847414E-001                  1.3880283448964851E-008                 -1.5794635552813978E-013                  1.3880441395320379E-008                  1.2360257591082367E-003 
                                     759                  5.1805863817098885E+000                  7.9356968088072161E-002                  7.3664558297726561E+000                  4.8568003645190944E-001                  1.6018944705209954E+001                  7.1783698393516127E-001                  2.6799818606781023E-001                  1.4164829997028505E-002                  1.2004856361822180E+000                  2.3251759901790317E+007                  1.0445872129077380E+016                  6.0894265657476487E-001                  3.4050752655465977E-001                  5.6258707513605762E+008                  1.5827229685287099E+000                  9.2929954428983130E-001                  1.2124477053518683E+000                  7.3508030495327428E+007                  1.2798055764529399E+003                  4.3161179465075428E+001                  1.2366443969878644E+003                  2.3575640275063490E-037                  3.6186631816881371E-001                  1.8363253461795823E+004                  2.3435689663601877E-002                  3.4058269537851121E-001                  4.9907931692537731E-008                 -1.7282415682593444E-013                  4.9908104516694557E-008                  1.2435464708422004E-003 
                                     760                  5.1332243750248452E+000                  7.7519385105069311E-002                  7.3679586971128614E+000                  4.8870519719541916E-001                  1.6023359320850595E+001                  7.1696589782790277E-001                  2.6865453029022657E-001                  1.4379571881870667E-002                  1.1954168829362928E+000                  2.3332361530093268E+007                  1.0552596221221024E+016                  6.0927331241321048E-001                  3.4035743732299384E-001                  5.6320547666365433E+008                  1.5825042143652248E+000                  9.2904075571490419E-001                  1.2132243963394627E+000                  7.3620624898606792E+007                  8.2652355907029616E+001                  2.7437049485858771E+000                  7.9908650958443744E+001                  2.7877165970417608E-037                  3.6132629444487374E-001                  1.8336075189246705E+004                  2.6524554466027028E-002                  3.4043253218785707E-001                  7.3287510169955000E-008                 -1.8608596161484259E-013                  7.3287696255916615E-008                  1.2509526736997031E-003 
                                     761                  5.0858623683398001E+000                  7.5671178790144025E-002                  7.3694603482454237E+000                  4.9143119547595343E-001                  1.6027772275402331E+001                  7.1696589782260767E-001                  2.6865453029404324E-001                  1.4379571883349040E-002                  1.1903404138228135E+000                  2.3413176995011784E+007                  1.0660369925434782E+016                  6.0918578772284182E-001                  3.4020765648142876E-001                  5.6421195504866338E+008                  1.5822857210601009E+000                  9.2878191160560220E-001                  1.2140011172763117E+000                  7.3758655972980186E+007                  8.7822729357921943E+001                  2.8188985867945422E+000                  8.5003830771127397E+001                  3.2667387805817692E-037                  3.6093829893490592E-001                  1.8337609855627845E+004                  3.1225476507928941E-002                  3.4028275487245307E-001                  4.8397842837795521E-008                 -2.0590591201646279E-013                  4.8398048743707537E-008                  1.2584252589222058E-003 
                                     762                  5.0383075395156496E+000                  7.3803237865964058E-002                  7.3709608472279955E+000                  4.9416011224046125E-001                  1.6032183817311992E+001                  7.1696589781443576E-001                  2.6865453029995284E-001                  1.4379571885611453E-002                  1.1852316436121333E+000                  2.3494210049139332E+007                  1.0769209293516154E+016                  6.0910301925623156E-001                  3.4005795217180596E-001                  5.6521683451922250E+008                  1.5820672576870074E+000                  9.2852258513034125E-001                  1.2147792433784808E+000                  7.3896577357582405E+007                  9.3312064561752933E+001                  2.8966908846869224E+000                  9.0415373677066015E+001                  3.8273700104014765E-037                  3.6055258737907142E-001                  1.8339035445430196E+004                  3.6221360866269967E-002                  3.4013286574925211E-001                  1.2016616555447820E-008                 -2.2549830808552047E-013                  1.2016842053755906E-008                  1.2662183563051366E-003 
                                     763                  4.9907527106915008E+000                  7.1922809761638062E-002                  7.3724601455077261E+000                  4.9689193730828141E-001                  1.6036593738792359E+001                  7.1696589780384201E-001                  2.6865453030763919E-001                  1.4379571888518794E-002                  1.1801108675364522E+000                  2.3575458379192926E+007                  1.0879119288837916E+016                  6.0902521516214680E-001                  3.3990831938204308E-001                  5.6621989921793985E+008                  1.5818488541614690E+000                  9.2826280294786001E-001                  1.2155587774653456E+000                  7.4034371327655822E+007                  9.9139399476874019E+001                  2.9771870627259305E+000                  9.6162212414148101E+001                  4.4834166253105100E-037                  3.6016918659758806E-001                  1.8340337928285429E+004                  4.1290678261455098E-002                  3.3998334853232420E-001                 -2.4181392606235037E-013                 -2.4410515407121635E-013                  2.2912280088659863E-015                  1.2740851159528364E-003 
